gid;geom_text;hash_8;hash_6;hash_4;hash_2
64;POINT(-81.5115325259172 24.6683018821577);dhqh34tp;dhqh34;dhqh;dh
65;POINT(-81.6028015625961 24.5981623155634);dhmgzjfw;dhmgzj;dhmg;dh
66;POINT(-81.605429952029 24.6999750369945);dhmux02x;dhmux0;dhmu;dh
67;POINT(-81.3249883312959 24.6965938582884);dhqhmruu;dhqhmr;dhqh;dh
68;POINT(-81.5207568016609 24.7086319205153);dhqh8fn6;dhqh8f;dhqh;dh
69;POINT(-81.3957111261112 24.7284408228599);dhqhev9m;dhqhev;dhqh;dh
70;POINT(-81.7230292322993 24.6259792117525);dhmuh750;dhmuh7;dhmu;dh
71;POINT(-81.6102931484065 24.6768096755505);dhmuqum0;dhmuqu;dhmu;dh
72;POINT(-81.5838976296037 24.709695249848);dhmuxd22;dhmuxd;dhmu;dh
73;POINT(-81.6535455077706 24.6465331784932);dhmujyv8;dhmujy;dhmu;dh
74;POINT(-81.6823268548655 24.588425880468);dhmgvk0t;dhmgvk;dhmg;dh
75;POINT(-81.4814425846418 24.694422009092);dhqh3z7p;dhqh3z;dhqh;dh
76;POINT(-81.6431632729498 24.5803557013629);dhmgy4tq;dhmgy4;dhmg;dh
77;POINT(-81.6515358809934 24.6043908839682);dhmgvzp4;dhmgvz;dhmg;dh
78;POINT(-81.6365438257638 24.5875127999949);dhmgyk40;dhmgyk;dhmg;dh
79;POINT(-81.4723318645914 24.7939551192913);dhqj419e;dhqj41;dhqj;dh
80;POINT(-81.5079006749491 24.6933026744004);dhqh3prb;dhqh3p;dhqh;dh
81;POINT(-81.5655599301026 24.6380284750512);dhmupvjy;dhmupv;dhmu;dh
82;POINT(-81.4854239862985 24.7471454540232);dhqhcc04;dhqhcc;dhqh;dh
83;POINT(-81.4657564492049 24.668396898146);dhqh64wr;dhqh64;dhqh;dh
84;POINT(-81.7764085192961 24.5804433787179);dhmgg4sp;dhmgg4;dhmg;dh
85;POINT(-81.3806020389935 24.7091332650391);dhqhs4hm;dhqhs4;dhqh;dh
86;POINT(-81.4909669718608 24.6638484905102);dhqh39uj;dhqh39;dhqh;dh
87;POINT(-81.3458115100035 24.6557427769704);dhqhkbmy;dhqhkb;dhqh;dh
88;POINT(-81.6948562192759 24.6754674781546);dhmukup9;dhmuku;dhmu;dh
89;POINT(-81.5930890746197 24.6872135400272);dhmurq1t;dhmurq;dhmu;dh
90;POINT(-81.4971808629991 24.74311731686);dhqhc2re;dhqhc2;dhqh;dh
91;POINT(-81.5133084751622 24.6647526873747);dhqh345f;dhqh34;dhqh;dh
92;POINT(-81.6265150040702 24.6497351400507);dhmunx37;dhmunx;dhmu;dh
93;POINT(-81.6548293823445 24.6802908914151);dhmumuuv;dhmumu;dhmu;dh
94;POINT(-81.477887209957 24.7893561137105);dhqj1bv8;dhqj1b;dhqj;dh
95;POINT(-81.3923411484768 24.6323781136973);dhqh5u5y;dhqh5u;dhqh;dh
96;POINT(-81.3758408109937 24.7002793971522);dhqhs0xc;dhqhs0;dhqh;dh
97;POINT(-81.5292831347587 24.7131069418187);dhqh8fbh;dhqh8f;dhqh;dh
98;POINT(-81.5414235516073 24.6983153471498);dhqh82pq;dhqh82;dhqh;dh
99;POINT(-81.4096012276226 24.7270495724944);dhqhemrm;dhqhem;dhqh;dh
100;POINT(-81.5396680732865 24.6812317814458);dhqh2t0d;dhqh2t;dhqh;dh
101;POINT(-81.385601193208 24.639943472084);dhqhhj8f;dhqhhj;dhqh;dh
102;POINT(-81.4678912189911 24.7750048370363);dhqhfnhu;dhqhfn;dhqh;dh
103;POINT(-81.4063849750425 24.6777969148438);dhqh7s3w;dhqh7s;dhqh;dh
104;POINT(-81.4411457632557 24.6809084953392);dhqh6v02;dhqh6v;dhqh;dh
105;POINT(-81.4126367180786 24.6605978622271);dhqh73m4;dhqh73;dhqh;dh
106;POINT(-81.7000790086825 24.6429739413699);dhmuhy5g;dhmuhy;dhmu;dh
107;POINT(-81.3219767879589 24.6990167659904);dhqht2r4;dhqht2;dhqh;dh
108;POINT(-81.3913620203045 24.7791851542783);dhqhgyut;dhqhgy;dhqh;dh
109;POINT(-81.6723470861415 24.5927618539836);dhmgvsbp;dhmgvs;dhmg;dh
110;POINT(-81.6012720369305 24.7159964320975);dhmux57v;dhmux5;dhmu;dh
111;POINT(-81.3530165028736 24.6620462766831);dhqhkc8d;dhqhkc;dhqh;dh
112;POINT(-81.5572522110266 24.7143205200109);dhqh855g;dhqh85;dhqh;dh
113;POINT(-81.6303480880867 24.6973860444349);dhmuw2n8;dhmuw2;dhmu;dh
114;POINT(-81.7053539410094 24.6326392145432);dhmuhspz;dhmuhs;dhmu;dh
115;POINT(-81.5536134076692 24.6458873787677);dhqh0nwk;dhqh0n;dhqh;dh
116;POINT(-81.6395264008117 24.6631918759568);dhmuq1zc;dhmuq1;dhmu;dh
117;POINT(-81.6930424181331 24.6302738571756);dhmuj5bc;dhmuj5;dhmu;dh
118;POINT(-81.6662274385038 24.6849381774778);dhmumtu2;dhmumt;dhmu;dh
119;POINT(-81.569046939625 24.7479333914872);dhmuzc5p;dhmuzc;dhmu;dh
120;POINT(-81.501159174705 24.7223713869233);dhqh9ksd;dhqh9k;dhqh;dh
121;POINT(-81.5639091238666 24.6647990366373);dhmurfnf;dhmurf;dhmu;dh
122;POINT(-81.5215134533727 24.7601974063694);dhqhbgmy;dhqhbg;dhqh;dh
123;POINT(-81.4489301219082 24.7654947408399);dhqhfs6t;dhqhfs;dhqh;dh
124;POINT(-81.6657736019743 24.6775979992585);dhmumskv;dhmums;dhmu;dh
125;POINT(-81.7297603039594 24.5660129220535);dhmgu0n5;dhmgu0;dhmg;dh
126;POINT(-81.4138089681783 24.6518390103285);dhqh5rsr;dhqh5r;dhqh;dh
127;POINT(-81.5478630091569 24.6281108915879);dhqh076t;dhqh07;dhqh;dh
128;POINT(-81.6887242118349 24.5993577402945);dhmgvnhj;dhmgvn;dhmg;dh
129;POINT(-81.553475518613 24.7553295750655);dhqhb4wd;dhqhb4;dhqh;dh
130;POINT(-81.6474359024732 24.6354788793648);dhmunhf0;dhmunh;dhmu;dh
131;POINT(-81.6770024833251 24.6338315493234);dhmujkkw;dhmujk;dhmu;dh
132;POINT(-81.4793657514337 24.7818614379492);dhqhczks;dhqhcz;dhqh;dh
133;POINT(-81.7525011834067 24.6440071436819);dhmu5wm9;dhmu5w;dhmu;dh
134;POINT(-81.4012324820175 24.7149188117422);dhqheejq;dhqhee;dhqh;dh
135;POINT(-81.6216715061293 24.7108887433598);dhmuwdkz;dhmuwd;dhmu;dh
136;POINT(-81.6819352035966 24.578725752295);dhmgv63j;dhmgv6;dhmg;dh
137;POINT(-81.6150543764064 24.7002183706231);dhmuwb99;dhmuwb;dhmu;dh
138;POINT(-81.692624888526 24.5598596712004);dhmgtncp;dhmgtn;dhmg;dh
139;POINT(-81.6225957876741 24.6303541958974);dhmuneu4;dhmune;dhmu;dh
140;POINT(-81.4249748917808 24.7387361528134);dhqheps1;dhqhep;dhqh;dh
141;POINT(-81.4078418868633 24.7076427500028);dhqhe9bs;dhqhe9;dhqh;dh
142;POINT(-81.695870495639 24.6662524722634);dhmukfqg;dhmukf;dhmu;dh
143;POINT(-81.4167780246912 24.7875191379364);dhqj526j;dhqj52;dhqj;dh
144;POINT(-81.4381589395254 24.7903854535839);dhqj4bfw;dhqj4b;dhqj;dh
145;POINT(-81.4328032822328 24.7164912104757);dhqhdgqr;dhqhdg;dhqh;dh
146;POINT(-81.6280445297358 24.6308686727122);dhmunebm;dhmune;dhmu;dh
147;POINT(-81.7348768763058 24.6310054030368);dhmuh5fq;dhmuh5;dhmu;dh
148;POINT(-81.5574341318823 24.7324426954409);dhqh8n7s;dhqh8n;dhqh;dh
149;POINT(-81.5723837002878 24.6992925441028);dhmuxb2g;dhmuxb;dhmu;dh
150;POINT(-81.4909434109856 24.7570444977815);dhqhcduh;dhqhcd;dhqh;dh
151;POINT(-81.5453141859581 24.6534106365743);dhqh22h8;dhqh22;dhqh;dh
152;POINT(-81.4982214039443 24.6859219405763);dhqh3myv;dhqh3m;dhqh;dh
